Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kotlík, P., Berrebi, P.","Genetic subdivision and biogeography of the Danubian rheophilic barb Barbus petenyi inferred from phylogenetic analysis of mitochondrial DNA variation",2002,"Molecular Phylogenetics and Evolution","24","1",,"10","18",,29,10.1016/S1055-7903(02)00264-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036374041&partnerID=40&md5=0efb6a0fa79b16357555b726b77537d9",Article,Scopus,2-s2.0-0036374041
"Stoiber, W., Haslett, J.R., Wenk, R., Steinbacher, P., Gollmann, H.-P., Sänger, A.M.","Cellularity changes in developing red and white fish muscle at different temperatures: Simulating natural environmental conditions for a temperate freshwater cyprinid",2002,"Journal of Experimental Biology","205","16",,"2349","2364",,27,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036670198&partnerID=40&md5=360b1f1418bc589b9da7ee3550f30841",Article,Scopus,2-s2.0-0036670198
"Rîmbu, N., Boroneanţ, C., Buţǎ, C., Dima, M.","Decadal variability of the Danube river flow in the lower basin and its relation with the North Atlantic Oscillation",2002,"International Journal of Climatology","22","10",,"1169","1179",,53,10.1002/joc.788,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036689475&partnerID=40&md5=c6cb292be0e171f679b2765823b1c67d",Article,Scopus,2-s2.0-0036689475
"Chovanec, A., Schiemer, F., Waidbacher, H., Spolwind, R.","Rehabilitation of a heavily modified river section of the Danube in Vienna (Austria): Biological assessment of landscape linkages on different scales",2002,"International Review of Hydrobiology","87","2-3",,"183","195",,22,10.1002/1522-2632(200205)87:2/3&lt;183::AID-IROH183&gt;3.0.CO;2-R,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036081008&partnerID=40&md5=3fdddf8b41704d36f71e5c5e41cc6f27",Conference Paper,Scopus,2-s2.0-0036081008
"Navodaru, I., Buijse, A.D., Staras, M.","Effects of hydrology and water quality on the fish community in Danube delta lakes",2002,"International Review of Hydrobiology","87","2-3",,"329","348",,34,10.1002/1522-2632(200205)87:2/3&lt;329::AID-IROH329&gt;3.0.CO;2-J,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036081061&partnerID=40&md5=09bf02d0766c7c358902e1c63c3351cc",Conference Paper,Scopus,2-s2.0-0036081061
"Rîsnoveanu, G., Vadineanu, A.","Observations on the population dynamics of Potamothrix hammoniensis (Michaelsen, 1901) (Tubificidae, Oligochaeta) in Lake Isacova in the Danube Delta",2002,"Hydrobiologia","479",,,"23","30",,6,10.1023/A:1021012111295,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036662968&partnerID=40&md5=78327f27fe485f06552042878d578805",Article,Scopus,2-s2.0-0036662968
"Cakić, P., Lenhardt, M., Mićković, D., Sekulić, N., Budakov, L.J.","Biometric analysis of Syngnathus abaster populations",2002,"Journal of Fish Biology","60","6",,"1562","1569",,25,10.1006/jfbi.2002.2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036622478&partnerID=40&md5=da481f4f4214c690d9f4a0b8861760ec",Article,Scopus,2-s2.0-0036622478
"Prokšová, M., Harichová, J., Sládeková, D., Ferianc, P., Tóth, D.","Occurrence of the groups of faecal indicators and of facultative anaerobic gramnegative rods within bacterial assemblages of the Danube and the Morava river waters",2002,"Biologia - Section Cellular and Molecular Biology","57","3",,"335","343",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19044386441&partnerID=40&md5=9f6afd417d044195d81212ae6c1b5fd4",Article,Scopus,2-s2.0-19044386441
"Buijse, A.D., Coops, H., Staras, M., Jans, L.H., Van Geest, G.J., Grift, R.E., Ibelings, B.W., Oosterberg, W., Roozen, F.C.J.M.","Restoration strategies for river floodplains along large lowland rivers in Europe",2002,"Freshwater Biology","47","4",,"889","907",,176,10.1046/j.1365-2427.2002.00915.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036226781&partnerID=40&md5=e8292e84a105e0a0fec13feeab49cfbf",Article,Scopus,2-s2.0-0036226781
"Krumpálová, Z.","Epigeic spiders (Araneae) of one Middle Danube floodplain forest",2002,"Biologia - Section Zoology","57","2",,"161","169",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19044371352&partnerID=40&md5=eeb3cde55fbcf66be5760d5a9cc65338",Article,Scopus,2-s2.0-19044371352
"Lancelot, C., Martin, J.-M., Panin, N., Zaitsev, Y.","The north-western Black Sea: A pilot site to understand the complex interaction between human activities and the coastal environment",2002,"Estuarine, Coastal and Shelf Science","54","3",,"279","283",,37,10.1006/ecss.2000.0647,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522657&partnerID=40&md5=88c2b164b8ee61ce8dfc48f844025ab6",Article,Scopus,2-s2.0-0036522657
"Ragueneau, O., Lancelot, C., Egorov, V., Vervlimmeren, J., Cociasu, A., Déliat, G., Krastev, A., Daoud, N., Rousseau, V., Popovitchev, V., Brion, N., Popa, L., Cauwet, G.","Biogeochemical transformations of inorganic nutrients in the mixing zone between the Danube river and the north-western Black Sea",2002,"Estuarine, Coastal and Shelf Science","54","3",,"321","336",,68,10.1006/ecss.2000.0650,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522634&partnerID=40&md5=64ba2a90dd9c705e61e675f68f93021b",Article,Scopus,2-s2.0-0036522634
"Lancelot, C., Staneva, J., Van Eeckhout, D., Beckers, J.-M., Stanev, E.","Modelling the Danube-influenced north-western continental shelf of the Black Sea. II: Ecosystem response to changes in nutrient delivery by the Danube River after its damming in 1972",2002,"Estuarine, Coastal and Shelf Science","54","3",,"473","499",,58,10.1006/ecss.2000.0659,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522603&partnerID=40&md5=8cc6e59ee23d78a9a5e2b3cf7e909e2d",Article,Scopus,2-s2.0-0036522603
"Panin, N., Jipa, D.","Danube river sediment input and its interaction with the north-western Black Sea",2002,"Estuarine, Coastal and Shelf Science","54","3",,"551","562",,65,10.1006/ecss.2000.0664,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522660&partnerID=40&md5=bc8a7ea04c49e2db3738b240316563c5",Article,Scopus,2-s2.0-0036522660
"Beckers, J.M., Gregoire, M., Nihoul, J.C.J., Stanev, E., Staneva, J., Lancelot, C.","Modelling the Danube-influenced north-western continental shelf of the Black Sea. I: Hydrodynamical processes simulated by 3-D and box models",2002,"Estuarine, Coastal and Shelf Science","54","3",,"453","472",,27,10.1006/ecss.2000.0658,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522543&partnerID=40&md5=487e79e0a703acd3410470cd30e041f9",Article,Scopus,2-s2.0-0036522543
"Garnier, J., Billen, G., Hannon, E., Fonbonne, S., Videnina, Y., Soulie, M.","Modelling the transfer and retention of nutrients in the drainage network of the Danube river",2002,"Estuarine, Coastal and Shelf Science","54","3",,"285","308",,108,10.1006/ecss.2000.0648,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522593&partnerID=40&md5=7a2d4c231f2649c829f86458d07d44de",Article,Scopus,2-s2.0-0036522593
"Gulin, S.B., Polikarpov, G.G., Egorov, V.N., Martin, J.M., Korotkov, A.A., Stokozov, N.A.","Radioactive contamination of the north-western Black Sea sediments",2002,"Estuarine, Coastal and Shelf Science","54","3",,"541","549",,26,10.1006/ecss.2000.0663,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522659&partnerID=40&md5=5f5634cd649b3c78e4617349f6bba025",Article,Scopus,2-s2.0-0036522659
"Becquevort, S., Bouvier, T., Lancelot, C., Cauwet, G., Deliat, G., Egorov, V.N., Popovichev, V.N.","The seasonal modulation of organic matter utilization by bacteria in the Danube-Black Sea mixing zone",2002,"Estuarine, Coastal and Shelf Science","54","3",,"337","354",,33,10.1006/ecss.2000.0651,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522542&partnerID=40&md5=432a65649aa7c1b8d1216c069f9502e3",Article,Scopus,2-s2.0-0036522542
"Saliot, A., Derieux, S., Sadouni, N., Bouloubassi, I., Fillaux, J., Dagaut, J., Momzikoff, A., Gondry, G., Guillou, C., Breas, O., Cauwet, G., Deliat, G.","Winter and spring characterization of particulate and dissolved organic matter in the Danube-Black Sea mixing zone",2002,"Estuarine, Coastal and Shelf Science","54","3",,"355","367",,22,10.1006/ecss.2000.0652,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522641&partnerID=40&md5=a36833983dd376bd9ed6cc66ec0f4e1a",Article,Scopus,2-s2.0-0036522641
"Reschke, S., Ittekkot, V., Panin, N.","The nature of organic matter in the Danube River particles and north-western Black Sea sediments",2002,"Estuarine, Coastal and Shelf Science","54","3",,"563","574",,27,10.1006/ecss.2000.0665,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036522607&partnerID=40&md5=f0cd84234292eacc1bfbe0ef2918e74a",Article,Scopus,2-s2.0-0036522607
"Vajda, P., Bielik, M., Pohánka, V.","Shallow anomaleous bodies in the area of the Kolárovo gravity high interpreted by the TFM",2002,"Contributions to Geophysics and Geodesy","32","2",,"181","194",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036417930&partnerID=40&md5=81ad4b3984bc348b33f94955d70eef17",Article,Scopus,2-s2.0-0036417930
"Vajda, P., Bielik, M., Pohánka, V.","Testing the application of the Truncation Filtering Methodology in interpreting real gravity data: The Kolárovo gravity anomaly",2002,"Contributions to Geophysics and Geodesy","32","1",,"57","66",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036427958&partnerID=40&md5=d2c34b4c37e5086a5e42a36991372be7",Article,Scopus,2-s2.0-0036427958
"Ceapa, C., Williot, P., Bacalbasa-Dobrovici, N.","Present state and perspectives of stellate sturgeon brood fish in the Romanian part of the Danube",2002,"International Review of Hydrobiology","87","5-6",,"507","513",,6,10.1002/1522-2632(200211)87:5/6&lt;507::AID-IROH507&gt;3.0.CO;2-W,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036439916&partnerID=40&md5=0f84393835ea06862b9def02bb0afc26",Conference Paper,Scopus,2-s2.0-0036439916
"Uhnáková, B., Harichová, J., Augustín, J.","Seasonal dynamics of actinomycetes in the Danube river in 1999",2002,"Ekologia Bratislava","21","2",,"148","154",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036315034&partnerID=40&md5=da6da9e1534fbd4283b3490cc755b7ce",Article,Scopus,2-s2.0-0036315034
"Pišút, P., Čejka, T.","Historical development of floodplain site using Mollusca and cartographic evidence",2002,"Ekologia Bratislava","21","4",,"378","396",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036450780&partnerID=40&md5=f8160b8394043b6c13a0be5b12528515",Article,Scopus,2-s2.0-0036450780
"Lenzenweger, R., Wertl, F.","On the Desmidiales (Chlorophyta) flora from lentic waters of the Danube flood plain near Vienna (Austria) [Zur Desmidiales (Chlorophyta) - Flora der Altwässer in den Donau-Auen]",2001,"Phyton - Annales Rei Botanicae","41","2",,"247","267",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035966349&partnerID=40&md5=11ea3aebe8c56f0a3f0f874f2a01f769",Article,Scopus,2-s2.0-0035966349
"Ružić, I., Pečar-Ilić, J.","The Danube Basin environmental quality information system development - A critical review [Razvih informacijskog sustava o kvaliteti okoliša u slivu rijeke dunava-Kritički pregled]",2001,"Hrvatske Vode","9","37",,"373","393",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035706733&partnerID=40&md5=defb4b04b65e9e13e262d6bb7e7d2811",Article,Scopus,2-s2.0-0035706733
"Yevjevich, V.","Future function of the Danube River in United Europe",2001,"Water International","26","4",,"597","601",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035725276&partnerID=40&md5=6c15be9e4ba9f36e14b8d22338f5e6ac",Article,Scopus,2-s2.0-0035725276
"Navodaru, I.","Seaward drift of the Pontic shad larvae (alosa pontica) and the influence of danube river hydrology on their travel path through the danube delta system",2001,"BFPP - Bulletin Francais de la Peche et de la Protection des Milieux Aquatiques",,"362-363",,"749","760",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646129228&partnerID=40&md5=90a04ca89caf3de6a6fb76b7cb9a96dd",Article,Scopus,2-s2.0-33646129228
"Vujošević, M., Jelena, B., Vesna, M.-V., Kalafatić, V.","The presence of genotoxic substances in the river Danube five months after bombardment of the industrial zone of Pančevo as revealed by the Allium anaphase-telophase genotoxicity assay",2001,"Acta Veterinaria","51","5-6",,"373","382",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035568522&partnerID=40&md5=23e78580e7ab377b62fcf40da6ee3101",Article,Scopus,2-s2.0-0035568522
"Bartošová, Š., Jurajda, P., Ondračková, M., Reichard, M.","Importance of lentic waterbodies as fish nurseries in the flood plain of the Dyje River, Czech Republic",2001,"Ecohydrology and Hydrobiology","1","3",,"347","353",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035746309&partnerID=40&md5=ebe8b1b08114da45740661c1dd8997fa",Article,Scopus,2-s2.0-0035746309
"Turnock, D.","Cross-border conservation in East Central Europe: The Danube-Carpathian complex and the contribution of the World Wide Fund for Nature",2001,"GeoJournal","54","2-4",,"655","681",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035792326&partnerID=40&md5=754f2524723b830bdfdaf27589930c11",Review,Scopus,2-s2.0-0035792326
"Garcette-Lepecq, A., Derenne, S., Largeau, C., Bouloubassi, I., Saliot, A.","Thermally assisted hydrolysis and methylation of kerogen-like organic matter in a recent sediment off the Danube delta (northwestern Black Sea)",2001,"Journal of Analytical and Applied Pyrolysis","61","1-2",,"147","164",,18,10.1016/S0165-2370(01)00133-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035501463&partnerID=40&md5=5af1334a6776aaae5736120943760d88",Article,Scopus,2-s2.0-0035501463
"Navodaru, I., Staras, M., Cernisencu, I.","The challenge of sustainable use of the Danube delta fisheries, Romania",2001,"Fisheries Management and Ecology","8","4-5",,"323","332",,17,10.1046/j.1365-2400.2001.00257.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034812179&partnerID=40&md5=27baa8f4f525970d036d4396cfc9df38",Article,Scopus,2-s2.0-0034812179
"Tankéré, S.P.C., Muller, F.L.L., Burton, J.D., Statham, P.J., Guieu, C., Martin, J.-M.","Trace metal distributions in shelf waters of the northwestern Black Sea",2001,"Continental Shelf Research","21","13-14",,"1501","1532",,27,10.1016/S0278-4343(01)00013-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034880811&partnerID=40&md5=4f6afe6c84982881465a1d1de99c913d",Article,Scopus,2-s2.0-0034880811
"Weiss, S., Schlötterer, C., Waidbacher, H., Jungwirth, M.","Haplotype (mtDNA) diversity of brown trout Salmo trutta in tributaries of the Austrian Danube: Massive introgression of Atlantic basin fish - By man or nature?",2001,"Molecular Ecology","10","5",,"1241","1246",,49,10.1046/j.1365-294X.2001.01261.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035008479&partnerID=40&md5=5fdbb7f2529b37486673d767f7f8e53e",Article,Scopus,2-s2.0-0035008479
"Dinescu, L.C., Duliu, O.G.","Heavy metal pollution of some Danube Delta lacustrine sediments studied by neutron activation analysis",2001,"Applied Radiation and Isotopes","54","5",,"853","859",,9,10.1016/S0969-8043(00)00332-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035126471&partnerID=40&md5=629c5c8ce0a16ca2ba68796fe919cc6e",Article,Scopus,2-s2.0-0035126471
"Kautman, J.","The first occurrence of Neogobius gymnotrachelus in the Slovak Danube",2001,"Folia Zoologica","50","1",,"79","80",,16,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034917690&partnerID=40&md5=6ab0a13f6424c47bcb6277899c242114",Review,Scopus,2-s2.0-0034917690
"Simonović, P., Paunović, M., Popović, S.","Morphology, feeding, and reproduction of the round goby, Neogobius melanostomus (Pallas), in the Danube River basin, Yugoslavia",2001,"Journal of Great Lakes Research","27","3",,"281","289",,53,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034785974&partnerID=40&md5=e697bb3d878ad1a7951e7f9dee50507d",Article,Scopus,2-s2.0-0034785974
"Geyer, J., Schumann, A.H.","Large-scale modelling and spatial heterogeneity of landscape characteristics - Experience from the Upper Danube River basin",2001,"IAHS-AISH Publication",,"270",,"81","90",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034838006&partnerID=40&md5=e7b93811cbf8893a1df6a158b5bcc22a",Article,Scopus,2-s2.0-0034838006
"Tenu, A., Davidescu, F., Petres, R., Stanescu, G.","Variation in the underground resources of the South Dobrogea the combined effect of climate and anthropagenic effect [Variation des resources souterraines du Dobrogea du Sud (Roumanie), effet conjugué des causes climatiques et anthropiques]",2001,"IAHS-AISH Publication",,"268",,"131","137",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034811334&partnerID=40&md5=fe4b113a7bc8d3f4b53d0ecb00d5ec61",Article,Scopus,2-s2.0-0034811334
"Dadić, I., Kesić, B., Hlača, B.","Development possibilities of the port of the Rijeka at the beginning of the new millenium",2001,"Promet - Traffic - Traffico","13","1",,"43","54",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035095530&partnerID=40&md5=fbf7aa960bb35f1142700670e388b8c6",Article,Scopus,2-s2.0-0035095530
"Ahnelt, H., Duchkowitsch, M.","The lateral line system of two Ponto-Caspian gobiid species (Gobiidae, Teleostei): A comparison",2001,"Folia Zoologica","50","3",,"217","230",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034797594&partnerID=40&md5=4b92afcfce4f4e00672a776c215f1eab",Article,Scopus,2-s2.0-0034797594
"Devin, S., Beisel, J.N., Bachman, V., Moreteau, J.C.","Dikerogammarus villosus (Amphipoda : Gammaridae) : Another invasive species newly established in the Moselle River and French hydrosystems",2001,"Annales de Limnologie","37","1",,"21","27",,42,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034920610&partnerID=40&md5=9d254dc8be4283d288d8fa5e1022f535",Article,Scopus,2-s2.0-0034920610
"Fuyane, B., Madai, F.","The Hungary-Slovakia Danube River dispute: implications for sustainable development and equitable utilization of natural resources in international law",2001,"International Journal of Global Environmental Issues","1","3-4",,"329","344",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855774394&partnerID=40&md5=79613d848519881ce4043782cff7da01",Article,Scopus,2-s2.0-84855774394
